Sr.No.,Symbol,Series,Normal Eligibility,Recall Eligibility,Repay Eligibility,Market Type
8631,HDFCQUAL,X2,E,E,E,N
8632,HDFCQUAL,X3,E,E,E,N
8633,HDFCQUAL,X4,E,E,E,N
8634,HDFCQUAL,X5,E,E,E,N
8635,HDFCQUAL,X6,E,E,E,N
8636,HDFCQUAL,X7,E,E,E,N
8637,HDFCQUAL,X8,E,E,E,N
8638,HDFCQUAL,X9,E,E,E,N
8639,HDFCQUAL,XD,E,E,E,N
8640,HDFCQUAL,XN,E,E,E,N
8641,HDFCQUAL,XO,E,E,E,N
8642,HDFCSENSEX,01,E,E,E,N
8643,HDFCSENSEX,02,E,E,E,N
8644,HDFCSENSEX,03,E,E,E,N
8645,HDFCSENSEX,04,E,E,E,N
8646,HDFCSENSEX,05,E,E,E,N
8647,HDFCSENSEX,06,E,E,E,N
8648,HDFCSENSEX,07,E,E,E,N
8649,HDFCSENSEX,08,E,E,E,N
8650,HDFCSENSEX,09,E,E,E,N
8651,HDFCSENSEX,10,E,E,E,N
8652,HDFCSENSEX,11,E,E,E,N
8653,HDFCSENSEX,12,E,E,E,N
8654,HDFCSENSEX,X1,E,E,E,N
8655,HDFCSENSEX,X2,E,E,E,N
8656,HDFCSENSEX,X3,E,E,E,N
8657,HDFCSENSEX,X4,E,E,E,N
8658,HDFCSENSEX,X5,E,E,E,N
8659,HDFCSENSEX,X6,E,E,E,N
8660,HDFCSENSEX,X7,E,E,E,N
8661,HDFCSENSEX,X8,E,E,E,N
8662,HDFCSENSEX,X9,E,E,E,N
8663,HDFCSENSEX,XD,E,E,E,N
8664,HDFCSENSEX,XN,E,E,E,N
8665,HDFCSENSEX,XO,E,E,E,N
8666,HDFCSML250,01,E,E,E,N
8667,HDFCSML250,02,E,E,E,N
8668,HDFCSML250,03,E,E,E,N
8669,HDFCSML250,04,E,E,E,N
8670,HDFCSML250,05,E,E,E,N
8671,HDFCSML250,06,E,E,E,N
8672,HDFCSML250,07,E,E,E,N
8673,HDFCSML250,08,E,E,E,N
8674,HDFCSML250,09,E,E,E,N
8675,HDFCSML250,10,E,E,E,N
8676,HDFCSML250,11,E,E,E,N
8677,HDFCSML250,12,E,E,E,N
8678,HDFCSML250,X1,E,E,E,N
8679,HDFCSML250,X2,E,E,E,N
8680,HDFCSML250,X3,E,E,E,N
8681,HDFCSML250,X4,E,E,E,N
8682,HDFCSML250,X5,E,E,E,N
8683,HDFCSML250,X6,E,E,E,N
8684,HDFCSML250,X7,E,E,E,N
8685,HDFCSML250,X8,E,E,E,N
8686,HDFCSML250,X9,E,E,E,N
8687,HDFCSML250,XD,E,E,E,N
8688,HDFCSML250,XN,E,E,E,N
8689,HDFCSML250,XO,E,E,E,N
8690,HDFCVALUE,01,E,E,E,N
8691,HDFCVALUE,02,E,E,E,N
8692,HDFCVALUE,03,E,E,E,N
8693,HDFCVALUE,04,E,E,E,N
8694,HDFCVALUE,05,E,E,E,N
8695,HDFCVALUE,06,E,E,E,N
8696,HDFCVALUE,07,E,E,E,N
8697,HDFCVALUE,08,E,E,E,N
8698,HDFCVALUE,09,E,E,E,N
8699,HDFCVALUE,10,E,E,E,N
8700,HDFCVALUE,11,E,E,E,N
8701,HDFCVALUE,12,E,E,E,N
8702,HDFCVALUE,X1,E,E,E,N
8703,HDFCVALUE,X2,E,E,E,N
8704,HDFCVALUE,X3,E,E,E,N
8705,HDFCVALUE,X4,E,E,E,N
8706,HDFCVALUE,X5,E,E,E,N
8707,HDFCVALUE,X6,E,E,E,N
8708,HDFCVALUE,X7,E,E,E,N
8709,HDFCVALUE,X8,E,E,E,N
8710,HDFCVALUE,X9,E,E,E,N
8711,HDFCVALUE,XD,E,E,E,N
8712,HDFCVALUE,XN,E,E,E,N
8713,HDFCVALUE,XO,E,E,E,N
8714,HEALTHIETF,01,E,E,E,N
8715,HEALTHIETF,02,E,E,E,N
8716,HEALTHIETF,03,E,E,E,N
8717,HEALTHIETF,04,E,E,E,N
8718,HEALTHIETF,05,E,E,E,N
8719,HEALTHIETF,06,E,E,E,N
8720,HEALTHIETF,07,E,E,E,N
8721,HEALTHIETF,08,E,E,E,N
8722,HEALTHIETF,09,E,E,E,N
8723,HEALTHIETF,10,E,E,E,N
8724,HEALTHIETF,11,E,E,E,N
8725,HEALTHIETF,12,E,E,E,N
8726,HEALTHIETF,X1,E,E,E,N
8727,HEALTHIETF,X2,E,E,E,N
8728,HEALTHIETF,X3,E,E,E,N
8729,HEALTHIETF,X4,E,E,E,N
8730,HEALTHIETF,X5,E,E,E,N
8731,HEALTHIETF,X6,E,E,E,N
8732,HEALTHIETF,X7,E,E,E,N
8733,HEALTHIETF,X8,E,E,E,N
8734,HEALTHIETF,X9,E,E,E,N
8735,HEALTHIETF,XD,E,E,E,N
8736,HEALTHIETF,XN,E,E,E,N
8737,HEALTHIETF,XO,E,E,E,N
8738,HEALTHY,01,E,E,E,N
8739,HEALTHY,02,E,E,E,N
8740,HEALTHY,03,E,E,E,N
8741,HEALTHY,04,E,E,E,N
8742,HEALTHY,05,E,E,E,N
8743,HEALTHY,06,E,E,E,N
8744,HEALTHY,07,E,E,E,N
8745,HEALTHY,08,E,E,E,N
8746,HEALTHY,09,E,E,E,N
8747,HEALTHY,10,E,E,E,N
8748,HEALTHY,11,E,E,E,N
8749,HEALTHY,12,E,E,E,N
8750,HEALTHY,X1,E,E,E,N
8751,HEALTHY,X2,E,E,E,N
8752,HEALTHY,X3,E,E,E,N
8753,HEALTHY,X4,E,E,E,N
8754,HEALTHY,X5,E,E,E,N
8755,HEALTHY,X6,E,E,E,N
8756,HEALTHY,X7,E,E,E,N
8757,HEALTHY,X8,E,E,E,N
8758,HEALTHY,X9,E,E,E,N
8759,HEALTHY,XD,E,E,E,N
8760,HEALTHY,XN,E,E,E,N
8761,HEALTHY,XO,E,E,E,N
8762,HEG,01,E,E,E,N
8763,HEG,02,E,E,E,N
8764,HEG,03,E,E,E,N
8765,HEG,04,E,E,E,N
8766,HEG,05,E,E,E,N
8767,HEG,06,E,E,E,N
8768,HEG,07,E,E,E,N
8769,HEG,08,E,E,E,N
8770,HEG,09,E,E,E,N
8771,HEG,10,E,E,E,N
8772,HEG,11,E,E,E,N
8773,HEG,12,E,E,E,N
8774,HEG,X1,E,E,E,N
8775,HEG,X2,E,E,E,N
8776,HEG,X3,E,E,E,N
8777,HEG,X4,E,E,E,N
8778,HEG,X5,E,E,E,N
8779,HEG,X6,E,E,E,N
8780,HEG,X7,E,E,E,N
8781,HEG,X8,E,E,E,N
8782,HEG,X9,E,E,E,N
8783,HEG,XD,E,E,E,N
8784,HEG,XN,E,E,E,N
8785,HEG,XO,E,E,E,N
8786,HEMIPROP,01,E,E,E,N
8787,HEMIPROP,02,E,E,E,N
8788,HEMIPROP,03,E,E,E,N
8789,HEMIPROP,04,E,E,E,N
8790,HEMIPROP,05,E,E,E,N
8791,HEMIPROP,06,E,E,E,N
8792,HEMIPROP,07,E,E,E,N
8793,HEMIPROP,08,E,E,E,N
8794,HEMIPROP,09,E,E,E,N
8795,HEMIPROP,10,E,E,E,N
8796,HEMIPROP,11,E,E,E,N
8797,HEMIPROP,12,E,E,E,N
8798,HEMIPROP,X1,E,E,E,N
8799,HEMIPROP,X2,E,E,E,N
8800,HEMIPROP,X3,E,E,E,N
8801,HEMIPROP,X4,E,E,E,N
8802,HEMIPROP,X5,E,E,E,N
8803,HEMIPROP,X6,E,E,E,N
8804,HEMIPROP,X7,E,E,E,N
8805,HEMIPROP,X8,E,E,E,N
8806,HEMIPROP,X9,E,E,E,N
8807,HEMIPROP,XD,E,E,E,N
8808,HEMIPROP,XN,E,E,E,N
8809,HEMIPROP,XO,E,E,E,N
8810,HERITGFOOD,01,E,E,E,N
8811,HERITGFOOD,02,E,E,E,N
8812,HERITGFOOD,03,E,E,E,N
8813,HERITGFOOD,04,E,E,E,N
8814,HERITGFOOD,05,E,E,E,N
8815,HERITGFOOD,06,E,E,E,N
8816,HERITGFOOD,07,E,E,E,N
8817,HERITGFOOD,08,E,E,E,N
8818,HERITGFOOD,09,E,E,E,N
8819,HERITGFOOD,10,E,E,E,N
8820,HERITGFOOD,11,E,E,E,N
8821,HERITGFOOD,12,E,E,E,N
8822,HERITGFOOD,X1,E,E,E,N
8823,HERITGFOOD,X2,E,E,E,N
8824,HERITGFOOD,X3,E,E,E,N
8825,HERITGFOOD,X4,E,E,E,N
8826,HERITGFOOD,X5,E,E,E,N
8827,HERITGFOOD,X6,E,E,E,N
8828,HERITGFOOD,X7,E,E,E,N
8829,HERITGFOOD,X8,E,E,E,N
8830,HERITGFOOD,X9,E,E,E,N
8831,HERITGFOOD,XD,E,E,E,N
8832,HERITGFOOD,XN,E,E,E,N
8833,HERITGFOOD,XO,E,E,E,N
8834,HEROMOTOCO,01,E,E,E,N
8835,HEROMOTOCO,02,E,E,E,N
8836,HEROMOTOCO,03,E,E,E,N
8837,HEROMOTOCO,04,E,E,E,N
8838,HEROMOTOCO,05,E,E,E,N
8839,HEROMOTOCO,06,E,E,E,N
8840,HEROMOTOCO,07,E,E,E,N
8841,HEROMOTOCO,08,E,E,E,N
8842,HEROMOTOCO,09,E,E,E,N
8843,HEROMOTOCO,10,E,E,E,N
8844,HEROMOTOCO,11,E,E,E,N
8845,HEROMOTOCO,12,E,E,E,N
8846,HEROMOTOCO,X1,E,E,E,N
8847,HEROMOTOCO,X2,E,E,E,N
8848,HEROMOTOCO,X3,E,E,E,N
8849,HEROMOTOCO,X4,E,E,E,N
8850,HEROMOTOCO,X5,E,E,E,N
8851,HEROMOTOCO,X6,E,E,E,N
8852,HEROMOTOCO,X7,E,E,E,N
8853,HEROMOTOCO,X8,E,E,E,N
8854,HEROMOTOCO,X9,E,E,E,N
8855,HEROMOTOCO,XD,E,E,E,N
8856,HEROMOTOCO,XN,E,E,E,N
8857,HEROMOTOCO,XO,E,E,E,N
8858,HFCL,01,E,E,E,N
8859,HFCL,02,E,E,E,N
8860,HFCL,03,E,E,E,N
8861,HFCL,04,E,E,E,N
8862,HFCL,05,E,E,E,N
8863,HFCL,06,E,E,E,N
8864,HFCL,07,E,E,E,N
8865,HFCL,08,E,E,E,N
8866,HFCL,09,E,E,E,N
8867,HFCL,10,E,E,E,N
8868,HFCL,11,E,E,E,N
8869,HFCL,12,E,E,E,N
8870,HFCL,X1,E,E,E,N
8871,HFCL,X2,E,E,E,N
8872,HFCL,X3,E,E,E,N
8873,HFCL,X4,E,E,E,N
8874,HFCL,X5,E,E,E,N
8875,HFCL,X6,E,E,E,N
8876,HFCL,X7,E,E,E,N
8877,HFCL,X8,E,E,E,N
8878,HFCL,X9,E,E,E,N
8879,HFCL,XD,E,E,E,N
8880,HFCL,XN,E,E,E,N
8881,HFCL,XO,E,E,E,N
8882,HGINFRA,01,E,E,E,N
8883,HGINFRA,02,E,E,E,N
8884,HGINFRA,03,E,E,E,N
8885,HGINFRA,04,E,E,E,N
8886,HGINFRA,05,E,E,E,N
8887,HGINFRA,06,E,E,E,N
8888,HGINFRA,07,E,E,E,N
8889,HGINFRA,08,E,E,E,N
8890,HGINFRA,09,E,E,E,N
8891,HGINFRA,10,E,E,E,N
8892,HGINFRA,11,E,E,E,N
8893,HGINFRA,12,E,E,E,N
8894,HGINFRA,X1,E,E,E,N
8895,HGINFRA,X2,E,E,E,N
8896,HGINFRA,X3,E,E,E,N
8897,HGINFRA,X4,E,E,E,N
8898,HGINFRA,X5,E,E,E,N
8899,HGINFRA,X6,E,E,E,N
8900,HGINFRA,X7,E,E,E,N
8901,HGINFRA,X8,E,E,E,N
8902,HGINFRA,X9,E,E,E,N
8903,HGINFRA,XD,E,E,E,N
8904,HGINFRA,XN,E,E,E,N
8905,HGINFRA,XO,E,E,E,N
8906,HIKAL,01,E,E,E,N
8907,HIKAL,02,E,E,E,N
8908,HIKAL,03,E,E,E,N
8909,HIKAL,04,E,E,E,N
8910,HIKAL,05,E,E,E,N
8911,HIKAL,06,E,E,E,N
8912,HIKAL,07,E,E,E,N
8913,HIKAL,08,E,E,E,N
8914,HIKAL,09,E,E,E,N
8915,HIKAL,10,E,E,E,N
8916,HIKAL,11,E,E,E,N
8917,HIKAL,12,E,E,E,N
8918,HIKAL,X1,E,E,E,N
8919,HIKAL,X2,E,E,E,N
8920,HIKAL,X3,E,E,E,N
8921,HIKAL,X4,E,E,E,N
8922,HIKAL,X5,E,E,E,N
8923,HIKAL,X6,E,E,E,N
8924,HIKAL,X7,E,E,E,N
8925,HIKAL,X8,E,E,E,N
8926,HIKAL,X9,E,E,E,N
8927,HIKAL,XD,E,E,E,N
8928,HIKAL,XN,E,E,E,N
8929,HIKAL,XO,E,E,E,N
8930,HIMATSEIDE,01,E,E,E,N
8931,HIMATSEIDE,02,E,E,E,N
8932,HIMATSEIDE,03,E,E,E,N
8933,HIMATSEIDE,04,E,E,E,N
8934,HIMATSEIDE,05,E,E,E,N
8935,HIMATSEIDE,06,E,E,E,N
8936,HIMATSEIDE,07,E,E,E,N
8937,HIMATSEIDE,08,E,E,E,N
8938,HIMATSEIDE,09,E,E,E,N
8939,HIMATSEIDE,10,E,E,E,N
8940,HIMATSEIDE,11,E,E,E,N
8941,HIMATSEIDE,12,E,E,E,N
8942,HIMATSEIDE,X1,E,E,E,N
8943,HIMATSEIDE,X2,E,E,E,N
8944,HIMATSEIDE,X3,E,E,E,N
8945,HIMATSEIDE,X4,E,E,E,N
8946,HIMATSEIDE,X5,E,E,E,N
8947,HIMATSEIDE,X6,E,E,E,N
8948,HIMATSEIDE,X7,E,E,E,N
8949,HIMATSEIDE,X8,E,E,E,N
8950,HIMATSEIDE,X9,E,E,E,N
8951,HIMATSEIDE,XD,E,E,E,N
8952,HIMATSEIDE,XN,E,E,E,N
8953,HIMATSEIDE,XO,E,E,E,N
8954,HINDALCO,01,E,E,E,N
8955,HINDALCO,02,E,E,E,N
8956,HINDALCO,03,E,E,E,N
8957,HINDALCO,04,E,E,E,N
8958,HINDALCO,05,E,E,E,N
8959,HINDALCO,06,E,E,E,N
8960,HINDALCO,07,E,E,E,N
8961,HINDALCO,08,E,E,E,N
8962,HINDALCO,09,E,E,E,N
8963,HINDALCO,10,E,E,E,N
8964,HINDALCO,11,E,E,E,N
8965,HINDALCO,12,E,E,E,N
8966,HINDALCO,X1,E,E,E,N
8967,HINDALCO,X2,E,E,E,N
8968,HINDALCO,X3,E,E,E,N
8969,HINDALCO,X4,E,E,E,N
8970,HINDALCO,X5,E,E,E,N
8971,HINDALCO,X6,E,E,E,N
8972,HINDALCO,X7,E,E,E,N
8973,HINDALCO,X8,E,E,E,N
8974,HINDALCO,X9,E,E,E,N
8975,HINDALCO,XD,E,E,E,N
8976,HINDALCO,XN,E,E,E,N
8977,HINDALCO,XO,E,E,E,N
8978,HINDCOPPER,01,E,E,E,N
8979,HINDCOPPER,02,E,E,E,N
8980,HINDCOPPER,03,E,E,E,N
8981,HINDCOPPER,04,E,E,E,N
8982,HINDCOPPER,05,E,E,E,N
8983,HINDCOPPER,06,E,E,E,N
8984,HINDCOPPER,07,E,E,E,N
8985,HINDCOPPER,08,E,E,E,N
8986,HINDCOPPER,09,E,E,E,N
8987,HINDCOPPER,10,E,E,E,N
8988,HINDCOPPER,11,E,E,E,N
8989,HINDCOPPER,12,E,E,E,N
8990,HINDCOPPER,X1,E,E,E,N
8991,HINDCOPPER,X2,E,E,E,N
8992,HINDCOPPER,X3,E,E,E,N
8993,HINDCOPPER,X4,E,E,E,N
8994,HINDCOPPER,X5,E,E,E,N
8995,HINDCOPPER,X6,E,E,E,N
8996,HINDCOPPER,X7,E,E,E,N
8997,HINDCOPPER,X8,E,E,E,N
8998,HINDCOPPER,X9,E,E,E,N
8999,HINDCOPPER,XD,E,E,E,N
9000,HINDCOPPER,XN,E,E,E,N
9001,HINDCOPPER,XO,E,E,E,N
9002,HINDOILEXP,01,E,E,E,N
9003,HINDOILEXP,02,E,E,E,N
9004,HINDOILEXP,03,E,E,E,N
9005,HINDOILEXP,04,E,E,E,N
9006,HINDOILEXP,05,E,E,E,N
9007,HINDOILEXP,06,E,E,E,N
9008,HINDOILEXP,07,E,E,E,N
9009,HINDOILEXP,08,E,E,E,N
9010,HINDOILEXP,09,E,E,E,N
9011,HINDOILEXP,10,E,E,E,N
9012,HINDOILEXP,11,E,E,E,N
9013,HINDOILEXP,12,E,E,E,N
9014,HINDOILEXP,X1,E,E,E,N
9015,HINDOILEXP,X2,E,E,E,N
9016,HINDOILEXP,X3,E,E,E,N
9017,HINDOILEXP,X4,E,E,E,N
9018,HINDOILEXP,X5,E,E,E,N
9019,HINDOILEXP,X6,E,E,E,N
9020,HINDOILEXP,X7,E,E,E,N
9021,HINDOILEXP,X8,E,E,E,N
9022,HINDOILEXP,X9,E,E,E,N
9023,HINDOILEXP,XD,E,E,E,N
9024,HINDOILEXP,XN,E,E,E,N
9025,HINDOILEXP,XO,E,E,E,N
9026,HINDPETRO,01,E,E,E,N
9027,HINDPETRO,02,E,E,E,N
9028,HINDPETRO,03,E,E,E,N
9029,HINDPETRO,04,E,E,E,N
9030,HINDPETRO,05,E,E,E,N
9031,HINDPETRO,06,E,E,E,N
9032,HINDPETRO,07,E,E,E,N
9033,HINDPETRO,08,E,E,E,N
9034,HINDPETRO,09,E,E,E,N
9035,HINDPETRO,10,E,E,E,N
9036,HINDPETRO,11,E,E,E,N
9037,HINDPETRO,12,E,E,E,N
9038,HINDPETRO,X1,E,E,E,N
9039,HINDPETRO,X2,E,E,E,N
9040,HINDPETRO,X3,E,E,E,N
9041,HINDPETRO,X4,E,E,E,N
9042,HINDPETRO,X5,E,E,E,N
9043,HINDPETRO,X6,E,E,E,N
9044,HINDPETRO,X7,E,E,E,N
9045,HINDPETRO,X8,E,E,E,N
9046,HINDPETRO,X9,E,E,E,N
9047,HINDPETRO,XD,E,E,E,N
9048,HINDPETRO,XN,E,E,E,N
9049,HINDPETRO,XO,E,E,E,N
9050,HINDUNILVR,01,E,E,E,N
9051,HINDUNILVR,02,E,E,E,N
9052,HINDUNILVR,03,E,E,E,N
9053,HINDUNILVR,04,E,E,E,N
9054,HINDUNILVR,05,E,E,E,N
9055,HINDUNILVR,06,E,E,E,N
9056,HINDUNILVR,07,E,E,E,N
9057,HINDUNILVR,08,E,E,E,N
9058,HINDUNILVR,09,E,E,E,N
9059,HINDUNILVR,10,E,E,E,N
9060,HINDUNILVR,11,E,E,E,N
9061,HINDUNILVR,12,E,E,E,N
9062,HINDUNILVR,X1,E,E,E,N
9063,HINDUNILVR,X2,E,E,E,N
9064,HINDUNILVR,X3,E,E,E,N
9065,HINDUNILVR,X4,E,E,E,N
9066,HINDUNILVR,X5,E,E,E,N
9067,HINDUNILVR,X6,E,E,E,N
9068,HINDUNILVR,X7,E,E,E,N
9069,HINDUNILVR,X8,E,E,E,N
9070,HINDUNILVR,X9,E,E,E,N
9071,HINDUNILVR,XD,E,E,E,N
9072,HINDUNILVR,XN,E,E,E,N
9073,HINDUNILVR,XO,E,E,E,N
9074,HINDZINC,01,E,E,E,N
9075,HINDZINC,02,E,E,E,N
9076,HINDZINC,03,E,E,E,N
9077,HINDZINC,04,E,E,E,N
9078,HINDZINC,05,E,E,E,N
9079,HINDZINC,06,E,E,E,N
9080,HINDZINC,07,E,E,E,N
9081,HINDZINC,08,E,E,E,N
9082,HINDZINC,09,E,E,E,N
9083,HINDZINC,10,E,E,E,N
9084,HINDZINC,11,E,E,E,N
9085,HINDZINC,12,E,E,E,N
9086,HINDZINC,X1,E,E,E,N
9087,HINDZINC,X2,E,E,E,N
9088,HINDZINC,X3,E,E,E,N
9089,HINDZINC,X4,E,E,E,N
9090,HINDZINC,X5,E,E,E,N
9091,HINDZINC,X6,E,E,E,N
9092,HINDZINC,X7,E,E,E,N
9093,HINDZINC,X8,E,E,E,N
9094,HINDZINC,X9,E,E,E,N
9095,HINDZINC,XD,E,E,E,N
9096,HINDZINC,XN,E,E,E,N
9097,HINDZINC,XO,E,E,E,N
9098,HNGSNGBEES,01,E,E,E,N
9099,HNGSNGBEES,02,E,E,E,N
9100,HNGSNGBEES,03,E,E,E,N
9101,HNGSNGBEES,04,E,E,E,N
9102,HNGSNGBEES,05,E,E,E,N
9103,HNGSNGBEES,06,E,E,E,N
9104,HNGSNGBEES,07,E,E,E,N
9105,HNGSNGBEES,08,E,E,E,N
9106,HNGSNGBEES,09,E,E,E,N
9107,HNGSNGBEES,10,E,E,E,N
9108,HNGSNGBEES,11,E,E,E,N
9109,HNGSNGBEES,12,E,E,E,N
9110,HNGSNGBEES,X1,E,E,E,N
9111,HNGSNGBEES,X2,E,E,E,N
9112,HNGSNGBEES,X3,E,E,E,N
9113,HNGSNGBEES,X4,E,E,E,N
9114,HNGSNGBEES,X5,E,E,E,N
9115,HNGSNGBEES,X6,E,E,E,N
9116,HNGSNGBEES,X7,E,E,E,N
9117,HNGSNGBEES,X8,E,E,E,N
9118,HNGSNGBEES,X9,E,E,E,N
9119,HNGSNGBEES,XD,E,E,E,N
9120,HNGSNGBEES,XN,E,E,E,N
9121,HNGSNGBEES,XO,E,E,E,N
9122,HOMEFIRST,01,E,E,E,N
9123,HOMEFIRST,02,E,E,E,N
9124,HOMEFIRST,03,E,E,E,N
9125,HOMEFIRST,04,E,E,E,N
9126,HOMEFIRST,05,E,E,E,N
9127,HOMEFIRST,06,E,E,E,N
9128,HOMEFIRST,07,E,E,E,N
9129,HOMEFIRST,08,E,E,E,N
9130,HOMEFIRST,09,E,E,E,N
9131,HOMEFIRST,10,E,E,E,N
9132,HOMEFIRST,11,E,E,E,N
9133,HOMEFIRST,12,E,E,E,N
9134,HOMEFIRST,X1,E,E,E,N
9135,HOMEFIRST,X2,E,E,E,N
9136,HOMEFIRST,X3,E,E,E,N
9137,HOMEFIRST,X4,E,E,E,N
9138,HOMEFIRST,X5,E,E,E,N
9139,HOMEFIRST,X6,E,E,E,N
9140,HOMEFIRST,X7,E,E,E,N
9141,HOMEFIRST,X8,E,E,E,N
9142,HOMEFIRST,X9,E,E,E,N
9143,HOMEFIRST,XD,E,E,E,N
9144,HOMEFIRST,XN,E,E,E,N
9145,HOMEFIRST,XO,E,E,E,N
9146,HONASA,01,E,E,E,N
9147,HONASA,02,E,E,E,N
9148,HONASA,03,E,E,E,N
9149,HONASA,04,E,E,E,N
9150,HONASA,05,E,E,E,N
9151,HONASA,06,E,E,E,N
9152,HONASA,07,E,E,E,N
9153,HONASA,08,E,E,E,N
9154,HONASA,09,E,E,E,N
9155,HONASA,10,E,E,E,N
9156,HONASA,11,E,E,E,N
9157,HONASA,12,E,E,E,N
9158,HONASA,X1,E,E,E,N
9159,HONASA,X2,E,E,E,N
9160,HONASA,X3,E,E,E,N
9161,HONASA,X4,E,E,E,N
9162,HONASA,X5,E,E,E,N
9163,HONASA,X6,E,E,E,N
9164,HONASA,X7,E,E,E,N
9165,HONASA,X8,E,E,E,N
9166,HONASA,X9,E,E,E,N
9167,HONASA,XD,E,E,E,N
9168,HONASA,XN,E,E,E,N
9169,HONASA,XO,E,E,E,N
9170,HONAUT,01,E,E,E,N
9171,HONAUT,02,E,E,E,N
9172,HONAUT,03,E,E,E,N
9173,HONAUT,04,E,E,E,N
9174,HONAUT,05,E,E,E,N
9175,HONAUT,06,E,E,E,N
9176,HONAUT,07,E,E,E,N
9177,HONAUT,08,E,E,E,N
9178,HONAUT,09,E,E,E,N
9179,HONAUT,10,E,E,E,N
9180,HONAUT,11,E,E,E,N
9181,HONAUT,12,E,E,E,N
9182,HONAUT,X1,E,E,E,N
9183,HONAUT,X2,E,E,E,N
9184,HONAUT,X3,E,E,E,N
9185,HONAUT,X4,E,E,E,N
9186,HONAUT,X5,E,E,E,N
9187,HONAUT,X6,E,E,E,N
9188,HONAUT,X7,E,E,E,N
9189,HONAUT,X8,E,E,E,N
9190,HONAUT,X9,E,E,E,N
9191,HONAUT,XD,E,E,E,N
9192,HONAUT,XN,E,E,E,N
9193,HONAUT,XO,E,E,E,N
9194,HSCL,01,E,E,E,N
9195,HSCL,02,E,E,E,N
9196,HSCL,03,E,E,E,N
9197,HSCL,04,E,E,E,N
9198,HSCL,05,E,E,E,N
9199,HSCL,06,E,E,E,N
9200,HSCL,07,E,E,E,N
9201,HSCL,08,E,E,E,N
9202,HSCL,09,E,E,E,N
9203,HSCL,10,E,E,E,N
9204,HSCL,11,E,E,E,N
9205,HSCL,12,E,E,E,N
9206,HSCL,X1,E,E,E,N
9207,HSCL,X2,E,E,E,N
9208,HSCL,X3,E,E,E,N
9209,HSCL,X4,E,E,E,N
9210,HSCL,X5,E,E,E,N
9211,HSCL,X6,E,E,E,N
9212,HSCL,X7,E,E,E,N
9213,HSCL,X8,E,E,E,N
9214,HSCL,X9,E,E,E,N
9215,HSCL,XD,E,E,E,N
9216,HSCL,XN,E,E,E,N
9217,HSCL,XO,E,E,E,N
9218,HUDCO,01,E,E,E,N
9219,HUDCO,02,E,E,E,N
9220,HUDCO,03,E,E,E,N
9221,HUDCO,04,E,E,E,N
9222,HUDCO,05,E,E,E,N
9223,HUDCO,06,E,E,E,N
9224,HUDCO,07,E,E,E,N
9225,HUDCO,08,E,E,E,N
9226,HUDCO,09,E,E,E,N
9227,HUDCO,10,E,E,E,N
9228,HUDCO,11,E,E,E,N
9229,HUDCO,12,E,E,E,N
9230,HUDCO,X1,E,E,E,N
9231,HUDCO,X2,E,E,E,N
9232,HUDCO,X3,E,E,E,N
9233,HUDCO,X4,E,E,E,N
9234,HUDCO,X5,E,E,E,N
9235,HUDCO,X6,E,E,E,N
9236,HUDCO,X7,E,E,E,N
9237,HUDCO,X8,E,E,E,N
9238,HUDCO,X9,E,E,E,N
9239,HUDCO,XD,E,E,E,N
9240,HUDCO,XN,E,E,E,N
9241,HUDCO,XO,E,E,E,N
9242,HYUNDAI,01,E,E,E,N
9243,HYUNDAI,02,E,E,E,N
9244,HYUNDAI,03,E,E,E,N
9245,HYUNDAI,04,E,E,E,N
9246,HYUNDAI,05,E,E,E,N
9247,HYUNDAI,06,E,E,E,N
9248,HYUNDAI,07,E,E,E,N
9249,HYUNDAI,08,E,E,E,N
9250,HYUNDAI,09,E,E,E,N
9251,HYUNDAI,10,E,E,E,N
9252,HYUNDAI,11,E,E,E,N
9253,HYUNDAI,12,E,E,E,N
9254,HYUNDAI,X1,E,E,E,N
9255,HYUNDAI,X2,E,E,E,N
9256,HYUNDAI,X3,E,E,E,N
9257,HYUNDAI,X4,E,E,E,N
9258,HYUNDAI,X5,E,E,E,N
9259,HYUNDAI,X6,E,E,E,N
9260,HYUNDAI,X7,E,E,E,N
9261,HYUNDAI,X8,E,E,E,N
9262,HYUNDAI,X9,E,E,E,N
9263,HYUNDAI,XD,E,E,E,N
9264,HYUNDAI,XN,E,E,E,N
9265,HYUNDAI,XO,E,E,E,N
9266,ICICIB22,01,E,E,E,N
9267,ICICIB22,02,E,E,E,N
9268,ICICIB22,03,E,E,E,N
9269,ICICIB22,04,E,E,E,N
9270,ICICIB22,05,E,E,E,N
9271,ICICIB22,06,E,E,E,N
9272,ICICIB22,07,E,E,E,N
9273,ICICIB22,08,E,E,E,N
9274,ICICIB22,09,E,E,E,N
9275,ICICIB22,10,E,E,E,N
9276,ICICIB22,11,E,E,E,N
9277,ICICIB22,12,E,E,E,N
9278,ICICIB22,X1,E,E,E,N
9279,ICICIB22,X2,E,E,E,N
9280,ICICIB22,X3,E,E,E,N
9281,ICICIB22,X4,E,E,E,N
9282,ICICIB22,X5,E,E,E,N
9283,ICICIB22,X6,E,E,E,N
9284,ICICIB22,X7,E,E,E,N
9285,ICICIB22,X8,E,E,E,N
9286,ICICIB22,X9,E,E,E,N
9287,ICICIB22,XD,E,E,E,N
9288,ICICIB22,XN,E,E,E,N
